
  .   ____          _            __ _ _
 /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
 \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
2024-12-19T13:59:14.287+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.internal.ClassLoaderAccessImpl  : Not known whether passed class name [com.contenttree.CountryCode.Country] is safe
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.internal.ClassLoaderAccessImpl  : No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.contenttree.CountryCode.Country
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property id with lazy=false
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.CountryCode.Country:id]
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for id
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: country_code.id
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property id
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.BinderHelper     : #makeIdGenerator(BasicValue([Column(id)]), id, identity, , ...)
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn(column='country_code')
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property code with lazy=false
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.CountryCode.Country:code]
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for code
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: country_code.country_code
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property code
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn(column='country_name')
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property name with lazy=false
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.CountryCode.Country:name]
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for name
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: country_code.country_name
2024-12-19T13:59:14.288+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property name
2024-12-19T13:59:14.289+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.r.c.i.ClassLoaderServiceImpl       : HHH000194: Package not found or no package-info.java: com.contenttree.CountryCode
2024-12-19T13:59:14.289+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.EntityBinder     : Binding entity from annotated class: com.contenttree.userdatastorage.UserDataStorage
2024-12-19T13:59:14.289+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.EntityBinder     : Import with entity name UserDataStorage
2024-12-19T13:59:14.289+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.EntityBinder     : Bind entity com.contenttree.userdatastorage.UserDataStorage on table user_data_storage
2024-12-19T13:59:14.289+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedDiscriminatorColumn(column='DTYPE')
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.internal.ClassLoaderAccessImpl  : Not known whether passed class name [com.contenttree.userdatastorage.UserDataStorage] is safe
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.internal.ClassLoaderAccessImpl  : No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.contenttree.userdatastorage.UserDataStorage
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property id with lazy=false
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:id]
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for id
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.id
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property id
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.BinderHelper     : #makeIdGenerator(BasicValue([Column(id)]), id, identity, , ...)
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property city with lazy=false
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:city]
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for city
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.city
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property city
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property country with lazy=false
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:country]
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for country
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.country
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property country
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property download with lazy=false
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:download]
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for download
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.download
2024-12-19T13:59:14.290+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property download
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property dt1 with lazy=false
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:dt1]
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for dt1
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.dt1
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property dt1
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property ip with lazy=false
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:ip]
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for ip
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.ip
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property ip
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property location with lazy=false
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:location]
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for location
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.location
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property location
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property org with lazy=false
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:org]
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for org
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.org
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property org
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property postal with lazy=false
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:postal]
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for postal
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] org.hibernate.mapping.BasicValue         : Skipping column re-registration: user_data_storage.postal
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : Building property postal
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.AnnotatedColumn  : Binding column: AnnotatedColumn()
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.boot.model.internal.PropertyBinder   : MetadataSourceProcessor property region with lazy=false
2024-12-19T13:59:14.291+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.m.internal.AbstractPropertyHolder  : Attempting to locate auto-apply AttributeConverter for property [com.contenttree.userdatastorage.UserDataStorage:region]
2024-12-19T13:59:14.292+05:30 DEBUG 1968086 --- [contenttree] [           main] o.h.b.model.internal.BasicValueBinder    : building BasicValue for region
